product_id,sku,name,description,category,price
1,SKU-00001,Language X,Method imagine seven fire letter mind many guess explain reveal.,Shoes,143.83
2,SKU-00002,Beautiful Plus,Management his lead save reach subject difficult imagine world into task thus.,Sports,491.89
3,SKU-00003,Suffer Max,Voice happen actually purpose public how mission put budget house reason within scientist throughout.,Beauty,421.99
4,SKU-00004,Concern Max,Hair current customer such identify do interesting material.,Beauty,197.84
5,SKU-00005,Southern Pro,Order series song wall green project wear would memory challenge lawyer business majority discuss wall ahead.,Electronics,432.97
6,SKU-00006,Sing Plus,Store marriage ago condition painting force few.,Electronics,356.37
7,SKU-00007,Price Lite,Set produce mind man letter family marriage measure.,Apparel,47.96
8,SKU-00008,Occur Plus,Special music adult shake wrong they budget late table kind along computer.,Electronics,228.69
9,SKU-00009,Receive X,Those clearly issue fine home shake notice make network much like.,Apparel,264.92
10,SKU-00010,Or Pro,Media hot manager wife pay good within fly agreement.,Shoes,190.24
11,SKU-00011,Answer X,Student give score agree through game best generation group.,Home,457.11
12,SKU-00012,Have Max,Product easy possible or travel assume figure front.,Home,17.34
13,SKU-00013,Again Max,For leave tell nothing top entire receive onto worry help hope occur space beyond push.,Electronics,81.27
14,SKU-00014,Great Lite,Me share fund pass guy job market suggest skin subject movie explain answer you.,Beauty,367.56
15,SKU-00015,Interest Plus,Person when response official option event note most interview girl.,Apparel,388.89
16,SKU-00016,Ball Pro,Measure feel professional finish increase economy middle public natural thing physical.,Beauty,411.96
17,SKU-00017,Name X,Officer defense while score level view mouth pass shoulder.,Shoes,106.57
18,SKU-00018,Leader Lite,Risk art customer leg drive second she such improve team treat plant suffer environment expert.,Beauty,196.86
19,SKU-00019,College Pro,Rather door draw change agree someone financial magazine yard instead town.,Shoes,7.03
20,SKU-00020,Defense Max,Evening ahead smile everyone nearly popular amount reveal site.,Electronics,436.58
21,SKU-00021,Around Lite,Finish fear as western to public though however.,Shoes,445.15
22,SKU-00022,Those Max,Door number matter building professional oil simple moment market.,Sports,384.26
23,SKU-00023,Believe Plus,Outside significant finish strategy say south season very design blood.,Electronics,16.13
24,SKU-00024,Difficult X,Keep effect operation make hear we first interest radio white these.,Apparel,163.84
25,SKU-00025,Write Plus,Guy resource start again whom paper success production wait.,Electronics,141.94
26,SKU-00026,Rock Lite,Education his police red total rate movement door kind account.,Electronics,337.21
27,SKU-00027,Increase X,Feeling view series father teacher civil keep first speech popular smile.,Shoes,82.96
28,SKU-00028,Eye Pro,Statement wait likely include subject response theory star.,Beauty,479.36
29,SKU-00029,Thank Max,Recognize media goal own spend scene law agree appear.,Beauty,55.68
30,SKU-00030,Put Plus,Picture social carry husband pick finish bank citizen might.,Electronics,276.94
31,SKU-00031,Special X,Suggest rate society floor long same end reach step.,Electronics,471.92
32,SKU-00032,Successful Max,Cup increase consider then war this difference way type positive phone.,Shoes,126.19
33,SKU-00033,What Plus,Wind cup red collection husband investment employee become.,Electronics,308.57
34,SKU-00034,Hold Max,Water bring responsibility itself turn law purpose budget require.,Apparel,224.61
35,SKU-00035,Cut Pro,Explain management candidate task outside yet executive quality industry impact certainly.,Sports,238.01
36,SKU-00036,Fill Pro,Dog late eat old positive beat light the window huge defense.,Shoes,57.43
37,SKU-00037,Identify Pro,Save eight believe arrive four dog traditional you vote whose our security animal.,Apparel,216.1
38,SKU-00038,Environment Max,People few house he whose nice oil employee mean us there car fish most.,Sports,446.18
39,SKU-00039,Change Lite,Bring analysis campaign the strong security unit executive theory party seven.,Electronics,310.08
40,SKU-00040,Everything Plus,Fine throughout firm yes shake character table price sometimes apply chance discover along employee relationship.,Sports,409.63
41,SKU-00041,Least Max,Yet until American ground remember magazine manage suffer.,Home,43.88
42,SKU-00042,Trial Max,Buy behavior test Congress collection meet evening through one.,Sports,70.24
43,SKU-00043,Past Lite,Moment number indicate baby should quality thought.,Electronics,53.15
44,SKU-00044,Agree Lite,Race quite hour opportunity week student child ball store process law.,Apparel,237.92
45,SKU-00045,Exist X,Price forget analysis performance laugh water yourself trade someone can tell soon executive sometimes season natural.,Beauty,431.24
46,SKU-00046,Play Plus,Begin effort drive side human after decade home I positive west child.,Home,456.87
47,SKU-00047,Fire X,Song save TV tough page grow benefit happen customer knowledge hold environmental outside bed.,Sports,351.31
48,SKU-00048,Knowledge Plus,Pass its international American game less difference rather choice manager picture modern.,Electronics,395.45
49,SKU-00049,Fill Lite,Join trade local chance campaign total success mission far answer baby and blue interesting.,Shoes,246.32
50,SKU-00050,Between Lite,Produce nothing effect effort bank me box product conference consider hotel bar theory fear.,Home,60.88
51,SKU-00051,People Lite,Serious last space game truth special decision back word else pull its adult house.,Electronics,423.65
52,SKU-00052,Add Plus,Pretty least if price season rise field spend pattern.,Apparel,304.2
53,SKU-00053,Rock Max,Source because career course staff receive could agree loss certain drop success teach.,Sports,55.95
54,SKU-00054,Nothing Pro,Beat show challenge instead bring total school knowledge machine after.,Sports,166.31
55,SKU-00055,Listen Pro,Drug far stop hot free bill summer it indeed many official room yourself already hundred message.,Beauty,397.25
56,SKU-00056,Share Lite,Very toward test discussion art affect office network environmental possible threat bring performance position large job.,Home,203.4
57,SKU-00057,Color X,Risk light just medical onto rate two table resource life third.,Beauty,312.33
58,SKU-00058,Several X,Where strategy pull same somebody son suddenly perform executive see project can current.,Home,487.08
59,SKU-00059,Police Pro,Beyond indeed year field decide another adult thing ground city still thus allow as.,Sports,173.65
60,SKU-00060,Law Max,Pay building difference election future great another there.,Home,218.42
61,SKU-00061,Example Max,Table them page bit anyone watch sometimes while sense.,Beauty,394.73
62,SKU-00062,Born X,Participant teach big none medical cold brother day gun rock remain seven marriage that child hair.,Sports,90.68
63,SKU-00063,Tell Pro,But dark wide shoulder according strong list expert commercial.,Sports,370.99
64,SKU-00064,Exactly Max,Resource increase picture early send morning skin case investment truth together weight.,Shoes,419.19
65,SKU-00065,Name Max,Want kind show response military attorney full I sign its hotel also.,Electronics,300.06
66,SKU-00066,Win Max,Total around place require produce mind fast I race.,Home,53.34
67,SKU-00067,On X,Return finish general still too particular chair identify popular thought person.,Home,157.48
68,SKU-00068,Present Pro,Recently thought sit identify culture feeling already free rise science call yeah exist.,Sports,301.14
69,SKU-00069,Better Max,Necessary miss serious civil agreement someone or drop similar risk would book art health phone.,Home,386.81
70,SKU-00070,Health Plus,Answer prepare by fear say law work south writer.,Sports,249.68
71,SKU-00071,Others Pro,Program suddenly doctor federal project spring of cause help scene black might court sing lawyer chair.,Apparel,49.81
72,SKU-00072,Large Max,Bank artist thousand live land hard moment open million house enough material interest.,Sports,452.11
73,SKU-00073,Less Pro,Rule indicate clear media machine leader whose message more reason lay allow church next.,Sports,379.75
74,SKU-00074,Will X,Own impact building occur American check he yard field.,Electronics,229.22
75,SKU-00075,Mention Lite,Social central operation any thus threat democratic.,Home,309.71
76,SKU-00076,Tell X,Able natural attack and loss finally laugh full help strong street car catch PM.,Electronics,106.8
77,SKU-00077,Sort Plus,Project chance road become person perhaps hold too fund animal provide kitchen everyone because.,Sports,287.29
78,SKU-00078,Company Plus,Occur someone religious night buy nice court.,Home,459.66
79,SKU-00079,Present Plus,Officer apply now country live to build view conference affect skill early relationship thought know.,Beauty,495.19
80,SKU-00080,Surface Pro,Parent I and technology age join increase teacher fish either boy between collection century eight.,Beauty,307.69
81,SKU-00081,Behind Lite,Fill imagine college pass foot agree around hope floor.,Electronics,424.58
82,SKU-00082,Itself Pro,Election walk tonight appear dream others door meet mean we especially five.,Beauty,187.77
83,SKU-00083,On Pro,Assume ahead plant trial affect never only big several prepare by nothing land.,Beauty,5.42
84,SKU-00084,Throughout Plus,Data whose health world site Mr interest treatment later a let stop eye will.,Electronics,59.3
85,SKU-00085,A Pro,Value lot our style herself goal place one.,Sports,121.44
86,SKU-00086,Mrs Max,Animal school none feel house but cause news evidence it particular.,Electronics,200.16
87,SKU-00087,Suffer Lite,This war play woman remain event production focus decision where foreign trial.,Home,205.99
88,SKU-00088,Cell Max,Participant above act community new recent major.,Apparel,109.55
89,SKU-00089,Increase Lite,Ball theory prepare much throughout staff knowledge but will heavy over hit stuff speech worker.,Beauty,73.84
90,SKU-00090,Capital Lite,Have cover act sea serve quite remember course staff personal space determine woman whose.,Electronics,422.45
91,SKU-00091,Although Lite,Manage region paper according worker point book everyone matter color create.,Sports,81.36
92,SKU-00092,Single X,Public owner compare open second camera value talk thing rock ever summer age wide question.,Shoes,71.47
93,SKU-00093,Possible Pro,Quite third ability interview pull practice take follow such imagine business.,Home,76.28
94,SKU-00094,National Lite,Many military analysis return another truth mother first hot free they space wrong difficult.,Apparel,487.61
95,SKU-00095,Road Pro,When true culture forget as personal agreement it agency something various subject east.,Home,72.92
96,SKU-00096,Material Lite,When strategy start mind door authority outside just believe land.,Sports,447.32
97,SKU-00097,Capital Max,Window true help three really site artist sort.,Beauty,465.5
98,SKU-00098,Around X,Particularly it big argue appear sure I pay in ten skin.,Home,229.93
99,SKU-00099,Price Max,Law less into per big prepare put.,Home,410.94
100,SKU-00100,Agree Plus,Military onto blue activity require or subject toward call meeting green loss per control.,Home,116.74
101,SKU-00101,Certain Max,Art find job where senior find those.,Home,8.68
102,SKU-00102,Stand X,Challenge final garden hard account only question arm medical.,Electronics,357.5
103,SKU-00103,Thing Lite,Teach instead crime customer training size game property reason word outside former official white pattern.,Beauty,463.65
104,SKU-00104,Kid Plus,Class lawyer smile among detail about development discover perhaps dream same weight.,Shoes,21.56
105,SKU-00105,Glass Max,Day contain wrong guy available air boy fact create one she analysis.,Electronics,244.22
106,SKU-00106,All Pro,Cup company those responsibility fund never condition again successful treat.,Sports,292.23
107,SKU-00107,Against Pro,Her skin book very figure drive special produce wait.,Sports,75.33
108,SKU-00108,Successful Max,Think there assume certain under some court her hear outside with each animal pattern country movement.,Electronics,491.87
109,SKU-00109,Strategy Lite,Foreign apply somebody their surface why though decide bank.,Beauty,260.89
110,SKU-00110,Many Max,Ask meet seem population meeting material less focus hear reason resource manager environmental husband TV once.,Home,48.78
111,SKU-00111,Although Pro,Detail data tell how fill thousand number very hear nearly.,Beauty,343.62
112,SKU-00112,Center Max,Far million discover American mention from later it.,Shoes,159.69
113,SKU-00113,Hold Plus,First him conference doctor population grow bar successful mention poor skill unit better author.,Shoes,269.84
114,SKU-00114,American Lite,Customer cultural forget few spring raise ever relationship your your sell science treatment across federal.,Home,229.75
115,SKU-00115,Test Max,Situation identify if oil pretty line mention seven chance however dinner see.,Home,368.24
116,SKU-00116,Matter Plus,Middle skill serious reveal left social fine could show recently.,Electronics,480.49
117,SKU-00117,Determine Plus,Last next hear officer campaign wall act special strong fund industry rate idea.,Sports,87.92
118,SKU-00118,Start Max,Federal only nothing allow cause with yes nothing sometimes trial off hospital high we as.,Sports,375.97
119,SKU-00119,Imagine Max,Little forget while police fight commercial push concern step owner.,Sports,133.92
120,SKU-00120,Agreement Lite,Current treat history day fact modern lawyer happy action.,Beauty,291.18
121,SKU-00121,General Pro,Hospital writer can industry sea home tough deal that finally stand professor city.,Electronics,329.88
122,SKU-00122,Paper Max,Onto maybe range every account central ask human space moment travel.,Home,18.51
123,SKU-00123,Until Pro,Least office say explain thing lead red Republican father party special compare eat tonight.,Shoes,67.78
124,SKU-00124,Significant Plus,Leader treat contain notice hour watch dream that event physical factor trouble recently.,Beauty,129.77
125,SKU-00125,Seven Plus,Training in seven building hard sense mean single improve close.,Electronics,141.23
126,SKU-00126,Despite Pro,And ago police put left gas human create also economy remember carry prove less.,Beauty,372.01
127,SKU-00127,Main X,Bar prevent require just likely evidence claim stuff.,Sports,455.52
128,SKU-00128,Policy X,Concern buy scientist collection provide action event key.,Electronics,331.28
129,SKU-00129,Could X,Research throughout mother kind answer play mission production process bill.,Sports,134.32
130,SKU-00130,Road X,Know our any help cut economic training customer administration agreement address.,Beauty,245.03
131,SKU-00131,Tend Pro,Quite as when benefit structure professional right analysis mention spring.,Shoes,174.71
132,SKU-00132,Future X,Phone person various house into discussion black follow address pressure activity defense detail price everything.,Apparel,299.79
133,SKU-00133,Price Lite,Analysis those in should matter wrong Republican social two notice edge behind.,Home,377.62
134,SKU-00134,Garden Lite,Recent question win really forward play this fish surface lot friend part one him political discussion.,Home,122.78
135,SKU-00135,People X,Discussion pattern to final scene serious people.,Sports,109.37
136,SKU-00136,As Plus,Hear father charge daughter also type our watch school.,Electronics,31.89
137,SKU-00137,Get Pro,Everything poor set minute within possible eye agency suggest.,Home,31.0
138,SKU-00138,Glass Lite,Drug much trade professor eat reach rest part high focus kind accept.,Home,240.73
139,SKU-00139,True Max,Attorney court plant center daughter begin or story use door back right find return.,Sports,120.66
140,SKU-00140,Election Lite,Computer eat experience large player even sit bag win huge cold kid measure.,Apparel,239.92
141,SKU-00141,Simple Max,Set standard soldier after high take serve TV organization check risk either less.,Shoes,435.79
142,SKU-00142,Long Plus,Heart paper author carry light choice couple actually may rise man.,Home,463.98
143,SKU-00143,Wish Lite,Wait wife health majority political open impact although TV his not create job.,Beauty,340.85
144,SKU-00144,Especially Pro,Meeting major read recent prepare unit save drug alone spend piece put.,Beauty,53.2
145,SKU-00145,Save Plus,End lay race effect own weight success activity side.,Home,478.31
146,SKU-00146,Quickly Max,Huge only too million country institution stop education few whose probably him final.,Electronics,459.43
147,SKU-00147,Its Plus,Body of something sport especially decide security recognize.,Shoes,138.81
148,SKU-00148,According Plus,Staff ability attorney recent modern pressure run color hear.,Home,328.9
149,SKU-00149,Score Lite,Cup consider way late sport control arrive consumer service.,Sports,387.71
150,SKU-00150,Event X,Key tree body player bag beat by ask ahead doctor magazine set act.,Beauty,368.49
151,SKU-00151,Exactly X,Program smile among decision social heart mind.,Sports,262.38
152,SKU-00152,Sort X,Usually list front investment he three yourself stage wait professor her.,Shoes,160.07
153,SKU-00153,Art Pro,Their south able that I structure understand agent but most week seem.,Shoes,416.69
154,SKU-00154,Energy Lite,Later rather thank method produce about point walk focus plant them wide.,Shoes,53.36
155,SKU-00155,Simply Lite,Question do machine school soldier give voice walk live probably record beyond.,Sports,179.0
156,SKU-00156,Image Plus,Parent Republican thank then size respond all marriage beautiful strategy you.,Shoes,129.69
157,SKU-00157,Two Pro,Collection land break production drive deep send process become itself respond civil upon total.,Shoes,311.6
158,SKU-00158,Space Max,Detail election live today but career movement rise bed reality the.,Apparel,330.02
159,SKU-00159,Work Max,Short over popular help response save high politics no task speak difference break because become.,Sports,320.85
160,SKU-00160,Sit Pro,Visit seat break happy table west officer ability artist movie suggest woman floor half quickly someone.,Beauty,47.76
161,SKU-00161,Nature X,Opportunity blood across system firm staff father despite quite challenge exist section support still alone floor.,Sports,191.1
162,SKU-00162,Morning Max,Event summer off piece democratic factor whom arrive special.,Apparel,402.58
163,SKU-00163,Claim Pro,Summer various different save type simply task road federal spring.,Electronics,349.35
164,SKU-00164,While Plus,Yard nature front question wrong serious hospital month executive.,Shoes,236.14
165,SKU-00165,Same Lite,Red nature best food social tend approach various fight pressure.,Electronics,461.73
166,SKU-00166,Participant Lite,Kind lot today decide source crime prepare gun task.,Sports,347.65
167,SKU-00167,Blue Plus,Heavy work quickly collection argue green listen war bring.,Shoes,132.38
168,SKU-00168,Myself Plus,Order wide phone identify alone drive major read west present heart reality.,Home,389.67
169,SKU-00169,Stuff Lite,Sing ten practice every president happen build bar.,Shoes,169.66
170,SKU-00170,Middle Plus,Different only would look really behind or himself yourself reflect fear by foot research television.,Electronics,478.02
171,SKU-00171,Note X,If red hour stage situation morning ask student much.,Home,223.08
172,SKU-00172,Tell X,Send debate probably bring television receive accept language fire.,Apparel,307.1
173,SKU-00173,Among Lite,Offer present because either send be by fear whom.,Beauty,58.67
174,SKU-00174,Congress Lite,With probably eat animal watch toward fall move cause make fine treat you.,Sports,113.1
175,SKU-00175,Police Pro,Member reach production and already center task Democrat care need option everyone rock instead near.,Sports,456.74
176,SKU-00176,Ever Plus,Power clear lay war put vote century data picture especially plan population.,Shoes,56.13
177,SKU-00177,Send Pro,Nor positive memory clearly start first skin her who easy establish mother.,Electronics,287.82
178,SKU-00178,Return Lite,Image forget become training sing chair something event better woman develop weight situation but money.,Home,14.29
179,SKU-00179,Type X,Open southern believe give occur example even between answer fish sell.,Shoes,328.17
180,SKU-00180,Course Pro,South question small necessary think I or else rather require price central.,Electronics,333.98
181,SKU-00181,Out X,Apply rise window religious eat participant religious consumer worry sometimes maybe.,Home,351.53
182,SKU-00182,Fact Max,Minute responsibility under director player beautiful figure side suddenly play baby drive behavior.,Sports,6.83
183,SKU-00183,Parent Lite,Be experience upon space action way quality usually.,Home,241.68
184,SKU-00184,Century Pro,Marriage rate quality mother by add couple story account interesting move generation yes product.,Shoes,272.36
185,SKU-00185,Wife Lite,Range amount large collection us shake tough company happen card government anything many color wide.,Home,477.31
186,SKU-00186,Ground Pro,Story surface tax face low enter able piece hour type.,Electronics,285.79
187,SKU-00187,Woman Plus,Stay along leg pay major green past forget government accept three control great big man.,Home,342.51
188,SKU-00188,Become Pro,Method child buy maintain choose prevent difficult house federal into consider speech board just style.,Sports,317.97
189,SKU-00189,Color Pro,Government its grow that cup couple American house season.,Electronics,185.85
190,SKU-00190,Wear Pro,Civil current look professor entire inside nearly.,Electronics,421.38
191,SKU-00191,Such X,Foot share think maybe type successful home body blue.,Shoes,92.43
192,SKU-00192,Against Lite,Choose matter should door question garden with scene its.,Electronics,332.06
193,SKU-00193,Figure Lite,Magazine set easy check memory economic short ten yes easy star.,Sports,448.75
194,SKU-00194,Decide Plus,Relationship special red maybe Congress yeah option play director car although wrong upon international.,Sports,245.82
195,SKU-00195,Practice Lite,Before anything imagine fill plan discuss from look member popular.,Apparel,368.99
196,SKU-00196,Fly Pro,Especially exactly go individual floor answer American appear.,Sports,100.58
197,SKU-00197,Size Max,Deep line training beyond continue way hair fight best add necessary technology.,Home,123.05
198,SKU-00198,Glass Pro,Scientist guess single more he practice decide himself thought candidate sea build.,Sports,397.41
199,SKU-00199,Peace Plus,Cover knowledge better walk people feeling listen set move child.,Home,252.34
200,SKU-00200,Care Pro,Industry represent through service suffer night girl hand picture brother.,Shoes,23.34
201,SKU-00201,Least Plus,Lot model weight so cold ever whose face.,Shoes,394.95
202,SKU-00202,Others Lite,Some really scientist however range that will close.,Sports,63.5
